track_name,artist,album,release_date,popularity,spotify_url,id,duration_min,energy,valence,danceability,acousticness,instrumentalness,liveness,speechiness,tempo,loudness
Her,Majid Jordan,A Place Like This,2014-07-17,56,https://open.spotify.com/track/4Wfe2jloKo95eFVnJEr5N1,4Wfe2jloKo95eFVnJEr5N1,5.012133333333334,0.7574838441431391,0.6179772863901518,0.50414659296722,0.16970477367699832,0.24661071860087597,0.12689682413534012,0.10134160292682265,118.54591558140463,-3.4165283106955133
Purity (feat. Frank Ocean),A$AP Rocky,TESTING,2018-05-25,69,https://open.spotify.com/track/2MF4HtZHBoUliOi9nOAbS0,2MF4HtZHBoUliOi9nOAbS0,4.3726666666666665,0.7626956800236291,0.5049658119515417,0.5633634291513668,0.4238493963148793,0.0807573034143602,0.3149919402845571,0.03659992042806609,114.24125422284098,-5.372062259268702
Firefly,Mura Masa,Someday Somewhere,2015-04-10,58,https://open.spotify.com/track/2s9C5THb9llwyVXtjveV4E,2s9C5THb9llwyVXtjveV4E,3.8,0.34798027681849253,0.15231820624410897,0.8268568301509012,0.0,0.3282531939020739,0.060800744793037625,0.08391014398185388,132.2869480857883,-8.413833755308413
Don’t Matter To Me (with Michael Jackson),Drake,Scorpion,2018-06-29,71,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0,6G8kHiVZ1jW7vHMPVRNZU0,4.096433333333334,0.6743085178266875,0.501542292071685,0.7680490039258665,0.19739799954506063,0.0,0.22704364776690275,0.19525404932516127,97.81711082914592,-2.812255591991452
L$D,A$AP Rocky,AT.LONG.LAST.A$AP,2015-05-26,74,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud,4S7YHmlWwfwArgd8LfSPud,3.9717666666666656,0.8818035690480421,0.5042814651369226,0.7515446200925117,0.0,0.17004249957170525,0.45271907890719976,0.059090835318386215,114.15644003021367,-2.0752030014313307
waves,Miguel,Wildheart (Deluxe Version),2015-06-26,41,https://open.spotify.com/track/7LP6AUTf4KD055DVxfBXOu,7LP6AUTf4KD055DVxfBXOu,3.374883333333333,0.825196355474693,0.5096921122361717,0.578489437422013,0.022739492906057424,0.26923469260557253,0.2046426818701749,0.10306576625717953,106.95798048529385,-2.574687777183479
Novacane,Frank Ocean,Novacane,2011-01-01,84,https://open.spotify.com/track/4osgfFTICMkcGbbigdsa53,4osgfFTICMkcGbbigdsa53,5.0391,0.9078465080062172,0.46263422454992187,0.7640695580728377,0.4299034315729101,0.010507272358703634,0.08692686248860748,0.0,151.161709792368,-4.182881372615918
The Morning,The Weeknd,House Of Balloons (Original),2011-03-21,76,https://open.spotify.com/track/4jBfUB4kQJCWOrjGLQqhO0,4jBfUB4kQJCWOrjGLQqhO0,5.23515,0.7137054081684824,0.480887841749987,0.5489451242214995,0.21999787903365714,0.01478288595378692,0.22924424432058452,0.17120636734501224,104.69328319682798,-7.765452449531593
So High,Ski Mask The Slump God,STOKELEY,2018-11-30,51,https://open.spotify.com/track/3nTDO6k4R6i3FpKx0QNgJ5,3nTDO6k4R6i3FpKx0QNgJ5,2.4968833333333333,0.5030464801397265,0.5438419374707517,0.5884429342583051,0.19135758548112608,0.10505256621967811,0.1235989537181583,0.05136760226330808,125.19755920856363,-5.680346623108969
HIGHEST IN THE ROOM,Travis Scott,HIGHEST IN THE ROOM,2019-10-04,86,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,3eekarcy7kvN4yt5ZFzltW,2.9286666666666665,0.532253798702587,0.6859998069068554,0.8335265566701157,0.029822903284492136,0.20853526931206579,0.012706098749590278,0.14303201899439005,133.2692514888723,-5.358351492019134
Down On My Luck,VIC MENSA,Down On My Luck,2014-01-01,43,https://open.spotify.com/track/3ZuHoaPp0mQllnIzOyc2k6,3ZuHoaPp0mQllnIzOyc2k6,3.4912,0.7006886766685834,0.4773560090782927,0.7729571023230004,0.22834113632954006,0.09713319909761782,0.2641243232246528,0.07260918225446569,117.38700451123724,-7.367780348764379
Sober - Jarreau Vandal Remix,Mahalia,Sober (Jarreau Vandal Remix),2017-08-11,44,https://open.spotify.com/track/49ObNH7FeBkTehJVPGF1P1,49ObNH7FeBkTehJVPGF1P1,3.6724666666666663,0.7089920556693302,0.4552380605008399,0.45843615093016377,0.3572370546624728,0.29479926755189734,0.3141401280659667,0.11669476190124839,95.44220337480482,-7.799794422486743
Daydreaming,NxWorries,Daydreaming,2023-05-18,48,https://open.spotify.com/track/6qqq5zPYV7U4UsKnGC82tw,6qqq5zPYV7U4UsKnGC82tw,3.116116666666666,0.88068867225284,0.5698024244979449,0.4840450390875062,0.5215022474924943,0.007612962146594002,0.14269119935129126,0.12026074563266004,99.96244734857459,-2.3159281578083313
SLOW DANCING IN THE DARK,Joji,BALLADS 1,2018-10-26,11,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,0rKtyWc8bvkriBthvHKY8d,3.487883333333333,0.7706767494324753,0.08873870248851012,0.6098195721637296,0.0,0.0,0.1347317191084472,0.05285357962923698,137.24267190214132,-1.3835911770963278
You Look Lonely x Resonance - Slowed + Reverb,citrulinq,You Look Lonely x Resonance (Slowed + Reverb),2024-06-14,35,https://open.spotify.com/track/6z7Evq7ok6WzK62xoOQkTN,6z7Evq7ok6WzK62xoOQkTN,2.7913,0.5983637902772533,0.641030202216253,0.9095249779202488,0.08793599509464933,0.495395073622636,0.06461215306538044,0.1455143861457111,94.7684024185339,-9.65800460108078
Don't,Bryson Tiller,T R A P S O U L,2015-10-02,86,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC,3pXF1nA74528Edde4of9CC,3.304883333333333,0.5033625294320815,0.588535912446468,0.34301371585378987,0.25678436982697295,0.0,0.162007727943892,0.03446090816041403,122.14054223488046,-8.769954849751434
Crystalised,The xx,xx,2009-08-16,69,https://open.spotify.com/track/5UBBJnFxsfjFxfrtvErQoH,5UBBJnFxsfjFxfrtvErQoH,3.3657666666666666,0.6348288537736851,0.579866596469287,0.6984506203448091,0.21858319008269345,0.0,0.11251579404921709,0.12667605320165257,120.42900532111287,-6.138227647993796
WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-04-29,84,https://open.spotify.com/track/59nOXPmaKlBfGMDeOVGrIK,59nOXPmaKlBfGMDeOVGrIK,3.164883333333333,0.7622974913527687,0.7979594858142193,0.4326705717760018,0.3209471534165255,0.08683933578556313,0.05867607759560933,0.05658768235000815,128.3458220014177,-4.966418058637556
worst behaviour,kwn,worst behaviour,2024-11-01,30,https://open.spotify.com/track/5EQHN6tBq72rJxHhmGnDoJ,5EQHN6tBq72rJxHhmGnDoJ,2.9832,0.5754806859323623,0.10130841844061295,0.5030915661518848,0.37049331895479715,0.11343622193079625,0.40706025964795267,0.1009734769179236,125.37554368953504,-9.114214962129708
BUTTERFLIES,Isaiah Falls,LUCKY ME,2024-10-11,70,https://open.spotify.com/track/0quwQM9YgpwBsNnCyZ8aaA,0quwQM9YgpwBsNnCyZ8aaA,2.7260166666666668,0.5903089574517505,0.13792149708389223,0.5902121173819431,0.16553561157235175,0.02266327150234343,0.23597913800994086,0.05228041985874435,100.45164981677152,-1.807584364257366
Galaxy,Kid Travis,Strawberry Skies (Deluxe Edition),2020-12-04,45,https://open.spotify.com/track/2LL8v2NXuuzkV9N1G2m7oE,2LL8v2NXuuzkV9N1G2m7oE,2.823583333333333,0.6883027718482645,0.6066285985480157,0.5549053341925698,0.14869907213794373,0.0965132206101982,0.24868741296352226,0.08299855848239573,102.14806207394128,-5.603897572274899
Thank You (Not So Bad),Dimitri Vegas & Like Mike,Thank You (Not So Bad),2023-12-01,85,https://open.spotify.com/track/09CnYHiZ5jGT1wr1TXJ9Zt,09CnYHiZ5jGT1wr1TXJ9Zt,2.333333333333333,0.6345453385030463,0.5860631578502046,0.5768835562364126,0.15718132859840767,0.09204755371436521,0.28600794827189124,0.015518377898493987,131.2323218763834,-5.598577743570063
Car Keys,Nito-Onna,Car Keys,2023-10-27,0,https://open.spotify.com/track/0SxXZAjFO4Oey1eKhDdb4G,0SxXZAjFO4Oey1eKhDdb4G,2.1111,0.4369481049294327,0.5374389275022251,0.5812252002639828,0.6371855874556857,0.1349638654041614,0.27252434601117664,0.09485341908132765,102.09549963307667,-3.1016591258881423
I Don't Wanna Wait,David Guetta,I Don't Wanna Wait,2024-04-05,85,https://open.spotify.com/track/331l3xABO0HMr1Kkyh2LZq,331l3xABO0HMr1Kkyh2LZq,2.49445,0.7813192421315753,0.48596090944054005,0.5766354196512797,0.035554717805854286,0.0,0.1304268056643942,0.08265127009757516,72.5303081971967,-7.659269422944318
Numb,Arc North,Numb,2020-08-25,7,https://open.spotify.com/track/2OfQvGrr83FGpdLA1nAR01,2OfQvGrr83FGpdLA1nAR01,2.17795,0.492074325267316,0.6533743031780712,0.3385987394200804,0.3234735769460815,0.47617526140156985,0.21270631475657606,0.04759078675565165,126.47945349359247,-8.312849677722939
Bloody Mary,Nito-Onna,Bloody Mary,2023-02-10,5,https://open.spotify.com/track/6kMzwZU1B2kYDkwXNeW3gN,6kMzwZU1B2kYDkwXNeW3gN,2.096,0.6042480683665126,0.7103351846332511,0.7177324733040766,0.38810359473679834,0.0705423372930885,0.14771634188872076,0.07669832201658223,98.95349852392499,-11.13447827686581
10:35,Harddope,10:35,2023-09-01,0,https://open.spotify.com/track/6vxIESInAmpvHpE1DNLVJR,6vxIESInAmpvHpE1DNLVJR,2.768666666666667,0.5991767241133821,0.606476104669336,0.7079882684153096,0.7400877324686145,0.21612452388939707,0.2326156349731992,0.08804026857007459,125.88786390512912,-7.921991072080442
Stumblin' In,CYRIL,Stumblin' In,2023-11-10,86,https://open.spotify.com/track/0h3Xy4V4apMraB5NuM8U7Z,0h3Xy4V4apMraB5NuM8U7Z,3.55605,0.5222223674305545,0.5312775329645106,0.8119994265173727,0.14193324472064323,0.0,0.2210029063149797,0.04301857680409327,140.62635247346932,-12.333448367222761
Lay Low,PACANI,Lay Low,2024-08-14,42,https://open.spotify.com/track/3VjfSyx7WVSuqrXwC3tsHb,3VjfSyx7WVSuqrXwC3tsHb,2.504,0.5499745358476631,0.07960730379654996,0.36137410470682463,0.5247532103951624,0.005799947750149956,0.13408076869629576,0.07227448545621985,116.55108762690664,-5.4566047223345056
MONTAGEM TOMADA - Slowed,MXZI,MONTAGEM TOMADA,2025-03-21,81,https://open.spotify.com/track/1mfvWzF39LwVpAm8g0LhQT,1mfvWzF39LwVpAm8g0LhQT,1.4150166666666666,0.975810158461592,0.7527371204064826,0.71432124057762,0.5327371188587839,0.0,0.0204841532493841,0.019666883546304748,144.81903893148336,-3.885148799020471
I Adore You (feat. Daecolm),HUGEL,I Adore You (feat. Daecolm),2024-07-19,87,https://open.spotify.com/track/5nPbKG04fhLkIAjcPFaZq7,5nPbKG04fhLkIAjcPFaZq7,3.566666666666667,0.5202071310049482,0.8584710282164303,0.7846071271357369,0.19952535127949808,0.39394475290170905,0.19754844683586092,0.22074398233766046,118.27353652477535,-8.709965135085932
I Like The Way You Kiss Me,Harddope,I Like the Way You Kiss Me,2024-06-28,62,https://open.spotify.com/track/6it64Jzw2oozPLRYPjkie6,6it64Jzw2oozPLRYPjkie6,2.325,0.29683725073037837,0.7057203764090125,0.46861317413780745,0.20144396657200397,0.0,0.15548766146312412,0.14354711961249111,138.49465917480012,-9.520247619071274
Body,Badscandal,Body,2024-11-29,60,https://open.spotify.com/track/4BJ83GHwyDFvw0HQfjOK1s,4BJ83GHwyDFvw0HQfjOK1s,2.466666666666667,0.3385792126212581,0.3683343360816036,0.643415122293417,0.17495307683426334,0.25161599738801826,0.0,0.09638564633789307,91.84655235790355,-6.6841254787054805
Ferrari,Cour,Ferrari,2023-01-25,0,https://open.spotify.com/track/5rOQ4YUZIxF9CSTcmjSrVN,5rOQ4YUZIxF9CSTcmjSrVN,2.128,0.5552397903838004,0.6482347666069067,0.5602346702972378,0.2860442164393544,0.0,0.2409194122666461,0.1503267756486017,116.2331251120982,-11.07594951836689
Meet Me Halfway,Sandëro,Meet Me Halfway,2025-04-11,4,https://open.spotify.com/track/6LN9EOkfkBHK6iH3nzQXxm,6LN9EOkfkBHK6iH3nzQXxm,2.125183333333333,0.5638125327262131,0.6934402470916816,0.8972893232967685,0.5573743981339626,0.00947621206921119,0.29584105346913303,0.0,128.71222220890175,-7.0046212012851505
FE!N,CryJaxx,FE!N,2025-01-29,51,https://open.spotify.com/track/0C5MT3DWqlReChdj7bvS85,0C5MT3DWqlReChdj7bvS85,2.9777666666666667,0.6339846851976519,0.8955168941028857,0.9597416458792242,0.3288865149332482,0.05088996695986281,0.48340277702507406,0.0,114.92220550376048,-5.097562469437855
Where Are You Now,Nick Giardino,Where Are You Now,2025-04-04,37,https://open.spotify.com/track/3IIbBABjBz1LGcAxcsudBQ,3IIbBABjBz1LGcAxcsudBQ,2.354833333333333,0.8448428290001582,0.3454001465663633,0.33520374303037975,0.35160593244769633,0.3567690253658601,0.13305629960152066,0.056042536295005635,144.36101266475202,-11.277765258220775
The Monster,Gaullin,The Monster,2025-03-28,56,https://open.spotify.com/track/2LP02KzZ9zbLbzcI0aq3NK,2LP02KzZ9zbLbzcI0aq3NK,2.2903166666666666,0.18435371956605406,0.507911950162581,1.0,0.0,0.0,0.11535457241411187,0.0,99.3321312779573,-7.839063665497618
Popular,Lintrepy,Popular,2025-03-14,37,https://open.spotify.com/track/6ukoj0qiCa2bL2WFfbht0w,6ukoj0qiCa2bL2WFfbht0w,2.25,0.6975567571905762,0.7025441811480742,0.46255595730044885,0.05091098581142037,0.0,0.04686947634729105,0.06580366853310024,157.1875996590844,-11.836846846641244
I Adore You,ANRY,I Adore You,2025-02-28,40,https://open.spotify.com/track/7AADUqL9LotiXuOX1x3odg,7AADUqL9LotiXuOX1x3odg,2.130783333333333,0.9135331031279166,0.5538673291180314,0.787951573437299,0.8240060360917899,0.0,0.20503702877844085,0.09233939843569393,163.53788265509831,-5.871584832787098
FERRARI FRIGHT,Scythermane,FERRARI FRIGHT,2025-02-17,50,https://open.spotify.com/track/2KLKOr4xwpWqf80x7DVrlt,2KLKOr4xwpWqf80x7DVrlt,1.426583333333333,0.4500922458235833,0.30573431930076544,0.7965310484988801,0.2282239810497587,0.0,0.2042781816670026,0.13522486990043667,118.82960207768097,-11.789619837344178
OIIA OIIA,Hyper VIPER,OIIA OIIA,2025-03-03,53,https://open.spotify.com/track/7CPfXmk1PFeYPYyf5jSGNy,7CPfXmk1PFeYPYyf5jSGNy,2.0785666666666667,0.5909131783921563,0.6458547579630434,0.46537183669406146,0.07434823821965694,0.0,0.0826444398255901,0.011704160943487196,127.219650706187,-3.1607811917770174
CONTIGO (with Tiësto),KAROL G,CONTIGO (with Tiësto),2024-02-15,77,https://open.spotify.com/track/4UkUxO2WlKLc0Q1iEutGGh,4UkUxO2WlKLc0Q1iEutGGh,3.2131,0.5732423414951497,0.7066870027374873,0.7432369682507974,0.5887026264500983,0.0,0.15900841415953917,0.1039778411696043,138.28114437862223,-11.031909113486144
FREE FUNK,Joinnus,FREE FUNK,2025-03-14,48,https://open.spotify.com/track/0n6jBBS8xPJLCaxhPQ7iDd,0n6jBBS8xPJLCaxhPQ7iDd,1.9571333333333332,0.487986783869973,0.5688363732747845,0.6112037995567332,0.3462253330479419,0.0,0.0,0.08086338158913395,93.33011641533673,-13.02264897267631
Enemy,Arc North,Enemy,2022-03-04,1,https://open.spotify.com/track/5o1QZzfsboTlxhoAPR36LA,5o1QZzfsboTlxhoAPR36LA,2.333333333333333,0.4933346947659347,0.5493396118146286,0.6752670286225473,0.49299233746356896,0.0,0.2911652097399896,0.10085055859598507,91.21736710674813,-7.639935406615445
I Know You So Well,dnvn,I Know You So Well,2025-02-07,52,https://open.spotify.com/track/7txGSPCde3AuyEOzOYy32P,7txGSPCde3AuyEOzOYy32P,2.075,0.9141638459074664,0.49669294905126715,0.6728225388268341,0.23507586004642497,0.0,0.08751848883933998,0.04881368295478401,147.9696365971241,-6.75612586461767
It’s A Miracle,SAMMY & LESEN,It’s A Miracle,2025-01-17,40,https://open.spotify.com/track/3cdYvrhDWATnutOFMW6OPJ,3cdYvrhDWATnutOFMW6OPJ,2.037033333333333,0.9632038283910271,0.8664584792591697,0.8246148259145787,0.20847605725334387,0.34008407998204015,0.17584123783044248,0.1629881083917272,131.51188822148967,-9.734592715645636
Freaks,TRFN,Freaks,2024-12-13,61,https://open.spotify.com/track/3XCGpKx1EaFA4sqgpQ2253,3XCGpKx1EaFA4sqgpQ2253,2.01935,0.6153041353677655,0.3647343175207071,0.6557045202723266,0.21327350996943334,0.18071761405622058,0.008796789444266512,0.07378948109421643,113.80550895655793,-5.730729590328859
Holding On,Liam Dakota,Holding On,2025-01-15,37,https://open.spotify.com/track/6iXmBzEcDNjkVZA23W0hCQ,6iXmBzEcDNjkVZA23W0hCQ,2.706383333333333,0.9691994983246326,0.4089337620884826,0.589605738094041,0.0,0.13749353443450554,0.11011756806461119,0.18645093341022612,126.93020690997672,-11.159300197401244
Boots On The Ground,Dillin Hoox,Boots On The Ground,2025-03-28,44,https://open.spotify.com/track/1ivflkKhXZXpPJbjcg3eOl,1ivflkKhXZXpPJbjcg3eOl,2.5695166666666664,0.6471254153408333,0.547777637717856,0.811691744361521,0.259976910532325,0.0,0.14644906157789672,0.032576680779066586,75.72938888096759,-10.225970425704375
My Oh My,Blvck Cobrv,My Oh My,2024-12-25,40,https://open.spotify.com/track/0UIpK3ZiY33PXP5Jg63Pvt,0UIpK3ZiY33PXP5Jg63Pvt,2.6422166666666667,0.9481386116094681,0.7346069994958331,0.7199044274275992,0.36215259915819925,0.0,0.17864509836470038,0.1245696403973332,122.77334363001069,-7.036823141605545
Gravity,MetaBoy,Gravity,2025-01-17,52,https://open.spotify.com/track/2SrsEGgjFTgSLrk48DEwmy,2SrsEGgjFTgSLrk48DEwmy,2.2,0.6404227379066271,0.2241861500013297,0.7580165244566787,0.7322034373277468,0.0,0.2375679018627014,0.07641989116636828,104.95572714218765,-4.750796396094817
Timelapse,HXPETRAIN,Timelapse,2024-12-06,39,https://open.spotify.com/track/6Tg7Zq9S1uAgoXdZ2Bj07y,6Tg7Zq9S1uAgoXdZ2Bj07y,2.1882333333333333,0.6540027798214977,0.2519409006181992,0.5072264512826343,0.3111904879014102,0.091358034620797,0.3526890100183464,0.06033545499999418,135.37535890060892,-3.1895782200315583
ALONE,NEWER,ALONE,2025-04-04,32,https://open.spotify.com/track/4SjVlJNXiD48a0qkgRp30l,4SjVlJNXiD48a0qkgRp30l,3.09375,0.681764786518329,0.08468941901967147,0.4352950178835688,0.0,0.27363535594533367,0.2679253131323227,0.11793892042805279,137.45467367387033,-3.601064538907308
Goodbye,Blackjack,Goodbye,2024-12-20,37,https://open.spotify.com/track/2iInrRRBr6IjvfGKF1OVy2,2iInrRRBr6IjvfGKF1OVy2,3.1666666666666665,1.0,0.5453372794522335,0.5216315655435546,0.26928714695907363,0.28047348342706413,0.29545974517754936,0.06204959124862463,137.8802442143384,-5.459821371386698
BANGALORE,Cesqeaux,BANGALORE,2025-03-28,40,https://open.spotify.com/track/3FP428OcKBqMak48tuTEqP,3FP428OcKBqMak48tuTEqP,3.5586166666666665,0.7857056302753355,0.29520983361619707,0.5156974778359366,0.9730203631746214,0.22612247249666662,0.3535324931931766,0.0,129.26089643526794,-13.567690952733455
Face to Face (Let Me Love You),Sugar Jesus,Face to Face (Let Me Love You),2025-03-13,54,https://open.spotify.com/track/0KnZyt15wcngx4oA8VrBua,0KnZyt15wcngx4oA8VrBua,2.609366666666667,0.5340325907931558,0.4710690788882679,0.7693239787632049,0.48308640410794557,0.0,0.24836494578272367,0.0,88.89857329286409,-6.623245391585389
REVAMP,Alban Chela,REVAMP,2025-01-08,37,https://open.spotify.com/track/0mDGDS2k5KdHIZPV8Uzmvk,0mDGDS2k5KdHIZPV8Uzmvk,2.330866666666666,0.8007082764426824,0.6836475316726898,0.7840616184465027,0.09006126920308183,0.10490996648079762,0.17559513652572056,0.15634532961704295,133.1492823510108,-1.7840291236700656
Jupiter,nashi,Jupiter,2025-01-03,36,https://open.spotify.com/track/7F2FME2SDWLXVvk125nDpY,7F2FME2SDWLXVvk125nDpY,2.0191833333333333,0.5590969474477647,0.39597400348924683,0.590741252840965,0.44210652551542956,0.03573149399255082,0.30109342875060663,0.15381550747278175,127.80658670561502,-3.9440470918727075
More Than Ever (Umbrella),LEDUC,More Than Ever (Umbrella),2025-03-21,49,https://open.spotify.com/track/4uKulth6B1icBKdUQlQZhd,4uKulth6B1icBKdUQlQZhd,3.25,0.5628758949117925,0.6013975089205452,0.8737716971171449,0.08872344790205744,0.05976204730104995,0.30876111431539877,0.19324045677535678,138.98536514063196,-6.233897601298086
Beg You To Stay,Blue Violets,Beg You To Stay,2025-01-01,37,https://open.spotify.com/track/7goR8vzkBA7tL3c3D5rgJU,7goR8vzkBA7tL3c3D5rgJU,2.9678166666666668,0.789836904573608,0.4722899901911351,0.850784126836586,0.0,0.5074255793919626,0.2578279005559242,0.07894830510306936,160.37369923808376,-9.82948686557371
Shake - Original Mix,GonSu,Shake,2024-12-27,37,https://open.spotify.com/track/46nkm60k3Y1fvsF67a2O3a,46nkm60k3Y1fvsF67a2O3a,2.944433333333333,0.6318840655918354,0.68600947921773,0.6595221456846055,0.20569116434671095,0.0,0.005444688355667665,0.002441911880126532,87.83100951550693,-8.784616617334233
In My Bones,TEZIS,In My Bones,2024-12-18,38,https://open.spotify.com/track/13xLdD8IKmpkUp1A1Fb4b8,13xLdD8IKmpkUp1A1Fb4b8,2.112,0.6784941800752349,0.6437034325481169,0.479453656569238,0.314118723212383,0.05306463681554783,0.0790247816286423,0.05482496944093991,112.46977164075302,-1.1275917233115669
Memories,BEATSMASH,Memories,2024-12-13,36,https://open.spotify.com/track/1JkniRo2OK9r2IkD9sT3UN,1JkniRo2OK9r2IkD9sT3UN,2.8266666666666667,0.6267441440586988,0.38488798890305886,0.8849274324655149,0.0,0.34234978143923134,0.1470175075163419,0.08068547092167877,104.80780413262985,-11.489723739640208
I’m Blue,B Martin,I’m Blue,2023-04-10,47,https://open.spotify.com/track/03YwkQZ5hPtKa3BBUmdCyn,03YwkQZ5hPtKa3BBUmdCyn,2.4375,0.7074921792828246,0.5113502224988236,0.6180806585720937,0.0,0.0,0.2735545224883079,0.019577706542893446,123.29243387300195,-10.19857060875421
Ram Pam Pam,MNA55,Ram Pam Pam,2025-03-05,53,https://open.spotify.com/track/7vDESC215QCg18046TZfWu,7vDESC215QCg18046TZfWu,2.8320666666666665,0.7357722120528443,0.7842627227556774,0.6560872586504343,0.27062512790983567,0.0,0.1774384297115328,0.17891448337843202,121.13553874924581,-3.757712074187082
Wolves,Nick Giardino,Wolves,2024-12-11,38,https://open.spotify.com/track/6QCDhGcMRdRwbT4lEshSvX,6QCDhGcMRdRwbT4lEshSvX,2.44715,0.2796964675761351,0.6257181691874563,0.5614424033784381,0.18919381940542912,0.0,0.31642423601406755,0.2143701727786242,105.27893437396077,-10.615298928959774
Kill Vibe,NO FEELS,Kill Vibe,2024-12-06,35,https://open.spotify.com/track/2sC1KBTYFFFFl6iUnEKxyD,2sC1KBTYFFFFl6iUnEKxyD,2.2479,0.7421480288025804,0.22875082152118326,0.4648181187559085,0.39457910644687444,0.055342055589203104,0.33782839544931376,0.10869684204381067,139.55057922528565,-10.092377193798383
Faded,Arc North,Faded,2020-11-24,50,https://open.spotify.com/track/0BwuOCWqQM0P9SJWuzZlMv,0BwuOCWqQM0P9SJWuzZlMv,2.43615,0.4763292879346377,0.6957823652097501,0.38187768859844623,0.0,0.0,0.32390045624126473,0.07934817519810825,94.58277639711183,-3.558110736223127
You Don't Own Me,MetaBoy,You Don't Own Me,2024-11-29,37,https://open.spotify.com/track/45CrSrvgKXpXPk5cJinoWu,45CrSrvgKXpXPk5cJinoWu,2.722533333333333,0.36667481539233393,0.29952999296054156,0.7257319449012529,0.47131194229355416,0.2190572120676079,0.32466486773763437,0.0023019812915340693,92.92668397174144,-7.416783173210577
Whispers In The Night,HXDES,Whispers In The Night,2024-11-29,43,https://open.spotify.com/track/6rpujYAIyLZBkPxDxZtlaf,6rpujYAIyLZBkPxDxZtlaf,2.106383333333333,0.6281457699189562,0.8550827722981809,0.49115171774433397,0.0,0.23325745650262883,0.05556073144095382,0.17278603376936308,99.76758936820914,-8.376528873617797
Espresso,Blvck Cobrv,Espresso,2024-11-27,39,https://open.spotify.com/track/3SNQXDptHbuEwLY3bH5k4B,3SNQXDptHbuEwLY3bH5k4B,2.74285,0.6455289517297935,0.7655079303316213,1.0,0.7003742971345137,0.20167506500358956,0.2379162599346931,0.0845784086509428,112.15232721957707,-10.564150797319785
Ice Cold,PHARØ,Ice Cold,2024-11-22,36,https://open.spotify.com/track/4JCif4GRYF9HeNAOB0fCYQ,4JCif4GRYF9HeNAOB0fCYQ,2.723866666666667,0.49939569449993565,0.6008882067635213,0.4324808930173516,0.0,0.0,0.10709651508535005,0.06265013609536327,92.87026847608516,-1.8614061414205727
Plot Twist,EQRIC,Plot Twist,2024-11-20,37,https://open.spotify.com/track/7xunlpRQ8Hqz1bjMXRwfkF,7xunlpRQ8Hqz1bjMXRwfkF,2.125,0.7758743941732633,0.5727355554524765,0.40438930914968096,0.019644937559375852,0.11730215815745904,0.0,0.10887044532047226,121.0225730559447,-6.418109091200242
In The Air Tonight,Blvck Cobrv,In The Air Tonight,2024-11-15,39,https://open.spotify.com/track/7zkYND3Pu655l7zjnjBo0W,7zkYND3Pu655l7zjnjBo0W,2.97025,0.38882084118642846,0.49421908924056346,0.7069297672208807,0.3940334224080636,0.0,0.14550346415329965,0.04485730826064887,109.24169752630512,-4.475090765472946
Diamonds,PHURS,Diamonds,2024-11-13,37,https://open.spotify.com/track/2wCoctHJhNNGIhoptKivnz,2wCoctHJhNNGIhoptKivnz,2.5739,0.5530387850139673,0.6874195992045201,0.8781276213209541,0.7088418180296385,0.03348066784569746,0.33896843587527015,0.08881251038730911,102.16869757336575,-5.000866656087877
"Better Off (Alone, Pt. III)",Alan Walker,"Better Off (Alone, Pt. III)",2023-09-28,64,https://open.spotify.com/track/1P7hMSbpJOQy58eC78qx7s,1P7hMSbpJOQy58eC78qx7s,2.528366666666667,0.5766814185972975,0.48440818416096515,0.6569596231229664,0.3297916868651145,0.5306935854341756,0.23528904121421562,0.0,132.64482803794397,-9.102616173405917
Angel,JAYEM,Angel,2024-11-08,34,https://open.spotify.com/track/1RNco0r3rFMVR3mmbo4sXD,1RNco0r3rFMVR3mmbo4sXD,2.8611833333333334,0.6117173841217014,0.5868769179321678,0.7123327578232278,0.4381371604585109,0.11913907551925121,0.422137124592707,0.14522523135514603,116.72192509388128,-8.868519040239134
Used To You,Ocean Roses,Used To You,2024-10-25,34,https://open.spotify.com/track/34TjlDfsM70A33BY12tlzu,34TjlDfsM70A33BY12tlzu,2.3492,0.6702986640192855,0.7268771070256704,0.3016484854234105,0.30180690583117775,0.0,0.20126761743217336,0.07373533753185961,138.3851191530546,-2.6392633220825283
Power,Devinity,Power,2024-11-01,33,https://open.spotify.com/track/5hdBy1fViWWvisCXJEBee0,5hdBy1fViWWvisCXJEBee0,2.277633333333333,0.4366205061804626,0.41042317898072056,0.4988436557887499,0.04236945863667618,0.13606706813278277,0.4737363304311489,0.14952805163804073,109.90461533283178,-3.992724965057291
Love The Way You Lie,LexMorris,Love The Way You Lie,2024-10-30,37,https://open.spotify.com/track/7spxZQzy7cQZEWRpJpquGc,7spxZQzy7cQZEWRpJpquGc,2.087266666666667,0.756659541735149,0.4025819270985611,0.4356296559431275,0.17024891809538417,0.0,0.20130254706204614,0.06793182932950284,120.98098055521434,-12.090790677951308
